Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
PCI-9.9.2-reversed-2040,H2 pipeline,2469.935276149577,2469.935276149577,inf,False,True
PCI-11.2-02-reversed-2040,H2 pipeline,184.52617561757526,184.52617561757526,inf,False,True
PCI-11.2-03-reversed-2040,H2 pipeline,302.5713994335403,302.5713994335403,inf,False,True
PCI-9.1.3-01-reversed-2040,H2 pipeline,31.670611652379254,31.670611652379254,inf,False,True
PCI-9.1.3-03-reversed-2040,H2 pipeline,832.3395856726354,832.3395856726354,inf,False,True
PCI-9.1.3-04-reversed-2040,H2 pipeline,19.261162616576932,19.261162616576932,inf,False,True
PCI-9.1.3-05-reversed-2040,H2 pipeline,644.5635568509852,644.5635568509852,inf,False,True
PCI-9.1.2-reversed-2040,H2 pipeline,79.72770790801825,79.72770790801825,inf,False,True
PCI-11.2-04-reversed-2040,H2 pipeline,1595.7907344639204,1595.7907344639204,inf,False,True
PCI-11.3-02-reversed-2040,H2 pipeline,899.3430714989428,899.3430714989428,inf,False,True
PCI-11.1-02-reversed-2040,H2 pipeline,115.28088816892213,115.28088816892213,inf,False,True
PCI-9.3-01-reversed-2040,H2 pipeline,901.776392763038,901.776392763038,inf,False,True
PCI-9.1.5-02-reversed-2040,H2 pipeline,2035.532815764354,2035.532815764354,inf,False,True
PCI-9.3-02-reversed-2040,H2 pipeline,4016.877931103105,4016.877931103105,inf,False,True
PCI-9.1.5-03-reversed-2040,H2 pipeline,3308.922538233428,3308.922538233428,inf,False,True
PCI-10.3.1-02-reversed-2040,H2 pipeline,332.11737219173193,332.11737219173193,inf,False,True
PCI-10.3.1-03-reversed-2040,H2 pipeline,1629.2179544693815,1629.2179544693815,inf,False,True
PCI-10.1.1-01-reversed-2040,H2 pipeline,1695.5333774252395,1695.5333774252395,inf,False,True
PCI-10.1.1-02-reversed-2040,H2 pipeline,2757.0708005032616,2757.0708005032616,inf,False,True
PCI-10.1.1-03-reversed-2040,H2 pipeline,705.3210314823715,705.3210314823715,inf,False,True
PCI-11.2-06-reversed-2040,H2 pipeline,1061.8424810000918,1061.8424810000918,inf,False,True
PCI-11.2-07-reversed-2040,H2 pipeline,226.6920927037379,226.6920927037379,inf,False,True
PCI-9.6-02-reversed-2040,H2 pipeline,3389.4761952204867,3389.4761952204867,inf,False,True
PCI-9.6-03-reversed-2040,H2 pipeline,496.85128994238124,496.85128994238124,inf,False,True
PCI-9.6+1-02-reversed-2040,H2 pipeline,2706.1080125457793,2706.1080125457793,inf,False,True
PCI-11.3-05-reversed-2040,H2 pipeline,904.4281143138471,904.4281143138471,inf,False,True
BG offshore 0 co2 stored pipeline-2030,CO2 pipeline,18.26497329058204,18.26497329058204,inf,False,True
GBD offshore 0 co2 stored pipeline-2030,CO2 pipeline,195.6088527884854,195.6088527884854,inf,False,True
GBF offshore 0 co2 stored pipeline-2030,CO2 pipeline,154.109861000033,154.109861000033,inf,False,True
GBH offshore 0 co2 stored pipeline-2030,CO2 pipeline,112.6918143962664,112.6918143962664,inf,False,True
GR5 offshore 0 co2 stored pipeline-2030,CO2 pipeline,148.40196635309968,148.40196635309968,inf,False,True
NL3 offshore 0 co2 stored pipeline-2030,CO2 pipeline,44.75006323183382,44.75006323183382,inf,False,True
NL3 offshore 1 co2 stored pipeline-2030,CO2 pipeline,16.360896719847926,16.360896719847926,inf,False,True
H2 pipeline AT -> CZ0-2030,H2 pipeline,738.826126313278,738.826126313278,inf,False,True
H2 pipeline AT -> SI0-2030,H2 pipeline,332.2110668597933,332.2110668597933,inf,False,True
H2 pipeline BE1+1 -> GBJ-2030,H2 pipeline,2404.811791690468,2404.811791690468,inf,False,True
H2 pipeline BG -> RS-2030,H2 pipeline,183.76055794839345,183.76055794839345,inf,False,True
H2 pipeline CH0 -> FRF-2030,H2 pipeline,21.869113599895,21.869113599895,inf,False,True
H2 pipeline CH0 -> ITC-2030,H2 pipeline,17.985114287452273,17.985114287452273,inf,False,True
H2 pipeline DE8 -> DK0-2030,H2 pipeline,2164.8362378958127,2164.8362378958127,inf,False,True
H2 pipeline DEA -> DEF-2030,H2 pipeline,89.03086256810957,89.03086256810957,inf,False,True
H2 pipeline DEA -> NL2-2030,H2 pipeline,1104.241744126993,1104.241744126993,inf,False,True
H2 pipeline DK0 -> NL1-2030,H2 pipeline,503.66187261835006,503.66187261835006,inf,False,True
H2 pipeline DK0 -> SE2-2030,H2 pipeline,2425.0353528306364,2425.0353528306364,inf,False,True
H2 pipeline ES1 -> PT1-2030,H2 pipeline,108.45144561627237,108.45144561627237,inf,False,True
H2 pipeline ES6 -> PT1-2030,H2 pipeline,110.71580843495563,110.71580843495563,inf,False,True
H2 pipeline FRB -> FRG-2030,H2 pipeline,415.818884783568,415.818884783568,inf,False,True
H2 pipeline FRB -> FRK-2030,H2 pipeline,415.7666003646313,415.7666003646313,inf,False,True
H2 pipeline FRD -> FRH-2030,H2 pipeline,470.99076734528734,470.99076734528734,inf,False,True
H2 pipeline FRE -> GBJ-2030,H2 pipeline,2804.9156701630177,2804.9156701630177,inf,False,True
H2 pipeline FRG -> FRH-2030,H2 pipeline,415.89721684136964,415.89721684136964,inf,False,True
H2 pipeline FRK -> ITC-2030,H2 pipeline,225.57495797423178,225.57495797423178,inf,False,True
H2 pipeline FRL -> ITC-2030,H2 pipeline,151.7850066519091,151.7850066519091,inf,False,True
H2 pipeline GBC -> GBD-2030,H2 pipeline,204.53809408792165,204.53809408792165,inf,False,True
H2 pipeline GBD -> GBE-2030,H2 pipeline,20.17770673214346,20.17770673214346,inf,False,True
H2 pipeline GBD -> GBG-2030,H2 pipeline,71.09851261349169,71.09851261349169,inf,False,True
H2 pipeline GBD -> GBM-2030,H2 pipeline,336.80891685757246,336.80891685757246,inf,False,True
H2 pipeline GBE -> GBF-2030,H2 pipeline,17.266127652363927,17.266127652363927,inf,False,True
H2 pipeline GBF -> GBJ-2030,H2 pipeline,15.11834904635804,15.11834904635804,inf,False,True
H2 pipeline GBG -> GBK-2030,H2 pipeline,70.474213226878,70.474213226878,inf,False,True
H2 pipeline GBJ -> GBK-2030,H2 pipeline,5545.93392817214,5545.93392817214,inf,False,True
H2 pipeline GBJ -> NL3-2030,H2 pipeline,353.0606189854038,353.0606189854038,inf,False,True
H2 pipeline GR5 -> MK0-2030,H2 pipeline,87.87116294730404,87.87116294730404,inf,False,True
H2 pipeline HR -> SI0-2030,H2 pipeline,332.20046817928693,332.20046817928693,inf,False,True
H2 pipeline HU -> RO-2030,H2 pipeline,404.1442532908022,404.1442532908022,inf,False,True
H2 pipeline HU -> RS-2030,H2 pipeline,291.0474732192677,291.0474732192677,inf,False,True
H2 pipeline HU -> SK0-2030,H2 pipeline,1006.8336729373586,1006.8336729373586,inf,False,True
H2 pipeline ITC -> ITH-2030,H2 pipeline,374.3968746377744,374.3968746377744,inf,False,True
H2 pipeline LT0 -> SE2-2030,H2 pipeline,710.3823711431673,710.3823711431673,inf,False,True
H2 pipeline MK0 -> RS-2030,H2 pipeline,93.3508972790466,93.3508972790466,inf,False,True
H2 pipeline NL2 -> NL3-2030,H2 pipeline,1348.1253169578663,1348.1253169578663,inf,False,True
H2 pipeline PL2 -> PL5-2030,H2 pipeline,41.07386937995035,41.07386937995035,inf,False,True
H2 pipeline PL4 -> PL5-2030,H2 pipeline,38.745273211250655,38.745273211250655,inf,False,True
H2 pipeline PL6 -> PL8-2030,H2 pipeline,1145.9179241963577,1145.9179241963577,inf,False,True
H2 pipeline PL6 -> SE2-2030,H2 pipeline,1719.0836683447926,1719.0836683447926,inf,False,True
PCI-10.1.3-2030,H2 pipeline,11.222453347248178,11.222453347248178,inf,False,True
PCI-9.5-01-2030,H2 pipeline,267.25706365809356,267.25706365809356,inf,False,True
PCI-9.5-02-2030,H2 pipeline,27.17710312604703,27.17710312604703,inf,False,True
PCI-10.2.1-2030,H2 pipeline,2137.233765551231,2137.233765551231,inf,False,True
PCI-10.4-02-2030,H2 pipeline,1377.8390638727822,1377.8390638727822,inf,False,True
PCI-10.2.2-01-2030,H2 pipeline,2165.9408223305463,2165.9408223305463,inf,False,True
PCI-10.2.2-02-2030,H2 pipeline,2122.421697223462,2122.421697223462,inf,False,True
PCI-11.2-01-2030,H2 pipeline,37.78588496829114,37.78588496829114,inf,False,True
PCI-9.9.1-2030,H2 pipeline,37.944621143713306,37.944621143713306,inf,False,True
PCI-9.4+1-2030,H2 pipeline,588.1031717215799,588.1031717215799,inf,False,True
PCI-9.7.3-2030,H2 pipeline,26.966725814869488,26.966725814869488,inf,False,True
PCI-9.1.6-02-2030,H2 pipeline,34.289508846902066,34.289508846902066,inf,False,True
PCI-9.1.6+1-02-2030,H2 pipeline,17.154786601557095,17.154786601557095,inf,False,True
PCI-9.9.2-2030,H2 pipeline,622.1864825071018,622.1864825071018,inf,False,True
PCI-11.2-02-2030,H2 pipeline,19.24254925706964,19.24254925706964,inf,False,True
PCI-9.1.3-02-2030,H2 pipeline,242.59637496567527,242.59637496567527,inf,False,True
PCI-9.1.5-03-2030,H2 pipeline,198.6793481203077,198.6793481203077,inf,False,True
PCI-10.1.1-01-2030,H2 pipeline,19.404296625371156,19.404296625371156,inf,False,True
PCI-10.1.1-02-2030,H2 pipeline,15.994765339691954,15.994765339691954,inf,False,True
PCI-9.6-02-2030,H2 pipeline,2752.8562284881596,2752.8562284881596,inf,False,True
PCI-9.6-03-2030,H2 pipeline,374.9316331867545,374.9316331867545,inf,False,True
CO2 pipeline AL0 -> GR5-2030,CO2 pipeline,10.090603860867258,10.090603860867258,inf,False,True
CO2 pipeline BE3 -> DEA-2030,CO2 pipeline,131.4418786804062,131.4418786804062,inf,False,True
CO2 pipeline DE4 -> DE8-2030,CO2 pipeline,323.65072861669313,323.65072861669313,inf,False,True
CO2 pipeline DE4 -> PL4-2030,CO2 pipeline,57.029490060144155,57.029490060144155,inf,False,True
CO2 pipeline DE7 -> DE9-2030,CO2 pipeline,51.59431932918383,51.59431932918383,inf,False,True
CO2 pipeline DE8 -> DEF-2030,CO2 pipeline,360.7906334679936,360.7906334679936,inf,False,True
CO2 pipeline DE9 -> DEA-2030,CO2 pipeline,2183.6877697079844,2183.6877697079844,inf,False,True
CO2 pipeline DE9 -> DED-2030,CO2 pipeline,61.260317732293835,61.260317732293835,inf,False,True
CO2 pipeline DEB -> DEC-2030,CO2 pipeline,74.52332056682054,74.52332056682054,inf,False,True
CO2 pipeline DEE -> DEG-2030,CO2 pipeline,82.67275220122664,82.67275220122664,inf,False,True
CO2 pipeline DK0 -> SE2-2030,CO2 pipeline,140.6448922909035,140.6448922909035,inf,False,True
CO2 pipeline EE0 -> FI1C-2030,CO2 pipeline,27.220043716470244,27.220043716470244,inf,False,True
CO2 pipeline FI19 -> FI1B-2030,CO2 pipeline,44.7768014758713,44.7768014758713,inf,False,True
CO2 pipeline FI19 -> FI1C-2030,CO2 pipeline,77.22402632946819,77.22402632946819,inf,False,True
CO2 pipeline FR1 -> FRD-2030,CO2 pipeline,82.27705584552939,82.27705584552939,inf,False,True
CO2 pipeline FRB -> FRC-2030,CO2 pipeline,45.42010730195732,45.42010730195732,inf,False,True
CO2 pipeline FRB -> FRG-2030,CO2 pipeline,102.57991195568073,102.57991195568073,inf,False,True
CO2 pipeline FRD -> FRH-2030,CO2 pipeline,349.501158725732,349.501158725732,inf,False,True
CO2 pipeline FRG -> FRH-2030,CO2 pipeline,345.0242671862386,345.0242671862386,inf,False,True
CO2 pipeline FRG -> FRI-2030,CO2 pipeline,60.91595992378147,60.91595992378147,inf,False,True
CO2 pipeline GBC -> GBD-2030,CO2 pipeline,38.29554021454708,38.29554021454708,inf,False,True
CO2 pipeline GBC -> GBE-2030,CO2 pipeline,119.36237592832993,119.36237592832993,inf,False,True
CO2 pipeline GBD -> GBM-2030,CO2 pipeline,77.87296571116734,77.87296571116734,inf,False,True
CO2 pipeline GBF -> GBJ-2030,CO2 pipeline,29.24778648079347,29.24778648079347,inf,False,True
CO2 pipeline GBG -> GBL-2030,CO2 pipeline,109.89347031419373,109.89347031419373,inf,False,True
CO2 pipeline GBK -> GBL-2030,CO2 pipeline,83.90162182872609,83.90162182872609,inf,False,True
CO2 pipeline GBN -> IE0-2030,CO2 pipeline,18.486535870550693,18.486535870550693,inf,False,True
CO2 pipeline GR4+1 -> GR5-2030,CO2 pipeline,339.90714091702387,339.90714091702387,inf,False,True
CO2 pipeline GR5 -> MK0-2030,CO2 pipeline,75.04172104632052,75.04172104632052,inf,False,True
CO2 pipeline MK0 -> XK-2030,CO2 pipeline,23.08163103095542,23.08163103095542,inf,False,True
CO2 pipeline NL2 -> NL4-2030,CO2 pipeline,39.68939401255217,39.68939401255217,inf,False,True
CO2 pipeline NO02 -> NO08-2030,CO2 pipeline,46.15392348381302,46.15392348381302,inf,False,True
CO2 pipeline NO06 -> SE3-2030,CO2 pipeline,73.06198448441025,73.06198448441025,inf,False,True
CO2 pipeline NO08 -> NO0A-2030,CO2 pipeline,175.95060316934234,175.95060316934234,inf,False,True
CO2 pipeline NO09 -> NO0A-2030,CO2 pipeline,186.62568951366902,186.62568951366902,inf,False,True
PCI-13.8-01-2030,CO2 pipeline,244.91695692020832,244.91695692020832,inf,False,True
PCI-13.1-01-2030,CO2 pipeline,423.94194238569185,423.94194238569185,inf,False,True
PCI-13.4-01-2030,CO2 pipeline,140.46762931108134,140.46762931108134,inf,False,True
PCI-13.4-02-2030,CO2 pipeline,3111.796728454865,3111.796728454865,inf,False,True
PCI-13.8-03-2030,CO2 pipeline,285.3880916955921,285.3880916955921,inf,False,True
PCI-13.7-2030,CO2 pipeline,242.56467583411347,242.56467583411347,inf,False,True
PCI-13.4-03-2030,CO2 pipeline,3684.356831664652,3684.356831664652,inf,False,True
PCI-13.12-02-2030,CO2 pipeline,127.3451592491448,127.3451592491448,inf,False,True
PCI-13.11-2030,CO2 pipeline,15.983715959841625,15.983715959841625,inf,False,True
PCI-13.5-02-2030,CO2 pipeline,228.3111006260262,228.3111006260262,inf,False,True
PCI-13.1-02-2030,CO2 pipeline,197.75542064753338,197.75542064753338,inf,False,True
PCI-13.1+1-01-2030,CO2 pipeline,1141.5786191029633,1141.5786191029633,inf,False,True
PCI-13.1+1-02-2030,CO2 pipeline,856.1650779007741,856.1650779007741,inf,False,True
H2 pipeline AT -> CZ0-reversed-2030,H2 pipeline,738.826126313278,738.826126313278,inf,False,True
H2 pipeline AT -> SI0-reversed-2030,H2 pipeline,332.2110668597933,332.2110668597933,inf,False,True
H2 pipeline BE1+1 -> GBJ-reversed-2030,H2 pipeline,2404.811791690468,2404.811791690468,inf,False,True
H2 pipeline BG -> RS-reversed-2030,H2 pipeline,183.76055794839345,183.76055794839345,inf,False,True
H2 pipeline CH0 -> FRF-reversed-2030,H2 pipeline,21.869113599895,21.869113599895,inf,False,True
H2 pipeline CH0 -> ITC-reversed-2030,H2 pipeline,17.985114287452273,17.985114287452273,inf,False,True
H2 pipeline DE8 -> DK0-reversed-2030,H2 pipeline,2164.8362378958127,2164.8362378958127,inf,False,True
H2 pipeline DEA -> DEF-reversed-2030,H2 pipeline,89.03086256810957,89.03086256810957,inf,False,True
H2 pipeline DEA -> NL2-reversed-2030,H2 pipeline,1104.241744126993,1104.241744126993,inf,False,True
H2 pipeline DK0 -> NL1-reversed-2030,H2 pipeline,503.66187261835006,503.66187261835006,inf,False,True
H2 pipeline DK0 -> SE2-reversed-2030,H2 pipeline,2425.0353528306364,2425.0353528306364,inf,False,True
H2 pipeline ES1 -> PT1-reversed-2030,H2 pipeline,108.45144561627237,108.45144561627237,inf,False,True
H2 pipeline ES6 -> PT1-reversed-2030,H2 pipeline,110.71580843495563,110.71580843495563,inf,False,True
H2 pipeline FRB -> FRG-reversed-2030,H2 pipeline,415.818884783568,415.818884783568,inf,False,True
H2 pipeline FRB -> FRK-reversed-2030,H2 pipeline,415.7666003646313,415.7666003646313,inf,False,True
H2 pipeline FRD -> FRH-reversed-2030,H2 pipeline,470.99076734528734,470.99076734528734,inf,False,True
H2 pipeline FRE -> GBJ-reversed-2030,H2 pipeline,2804.9156701630177,2804.9156701630177,inf,False,True
H2 pipeline FRG -> FRH-reversed-2030,H2 pipeline,415.89721684136964,415.89721684136964,inf,False,True
H2 pipeline FRK -> ITC-reversed-2030,H2 pipeline,225.57495797423178,225.57495797423178,inf,False,True
H2 pipeline FRL -> ITC-reversed-2030,H2 pipeline,151.7850066519091,151.7850066519091,inf,False,True
H2 pipeline GBC -> GBD-reversed-2030,H2 pipeline,204.53809408792165,204.53809408792165,inf,False,True
H2 pipeline GBD -> GBE-reversed-2030,H2 pipeline,20.17770673214346,20.17770673214346,inf,False,True
H2 pipeline GBD -> GBG-reversed-2030,H2 pipeline,71.09851261349169,71.09851261349169,inf,False,True
H2 pipeline GBD -> GBM-reversed-2030,H2 pipeline,336.80891685757246,336.80891685757246,inf,False,True
H2 pipeline GBE -> GBF-reversed-2030,H2 pipeline,17.266127652363927,17.266127652363927,inf,False,True
H2 pipeline GBF -> GBJ-reversed-2030,H2 pipeline,15.11834904635804,15.11834904635804,inf,False,True
H2 pipeline GBG -> GBK-reversed-2030,H2 pipeline,70.474213226878,70.474213226878,inf,False,True
H2 pipeline GBJ -> GBK-reversed-2030,H2 pipeline,5545.93392817214,5545.93392817214,inf,False,True
H2 pipeline GBJ -> NL3-reversed-2030,H2 pipeline,353.0606189854038,353.0606189854038,inf,False,True
H2 pipeline GR5 -> MK0-reversed-2030,H2 pipeline,87.87116294730404,87.87116294730404,inf,False,True
H2 pipeline HR -> SI0-reversed-2030,H2 pipeline,332.20046817928693,332.20046817928693,inf,False,True
H2 pipeline HU -> RO-reversed-2030,H2 pipeline,404.1442532908022,404.1442532908022,inf,False,True
H2 pipeline HU -> RS-reversed-2030,H2 pipeline,291.0474732192677,291.0474732192677,inf,False,True
H2 pipeline HU -> SK0-reversed-2030,H2 pipeline,1006.8336729373586,1006.8336729373586,inf,False,True
H2 pipeline ITC -> ITH-reversed-2030,H2 pipeline,374.3968746377744,374.3968746377744,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2030,H2 pipeline,710.3823711431673,710.3823711431673,inf,False,True
H2 pipeline MK0 -> RS-reversed-2030,H2 pipeline,93.3508972790466,93.3508972790466,inf,False,True
H2 pipeline NL2 -> NL3-reversed-2030,H2 pipeline,1348.1253169578663,1348.1253169578663,inf,False,True
H2 pipeline PL2 -> PL5-reversed-2030,H2 pipeline,41.07386937995035,41.07386937995035,inf,False,True
H2 pipeline PL4 -> PL5-reversed-2030,H2 pipeline,38.745273211250655,38.745273211250655,inf,False,True
H2 pipeline PL6 -> PL8-reversed-2030,H2 pipeline,1145.9179241963577,1145.9179241963577,inf,False,True
H2 pipeline PL6 -> SE2-reversed-2030,H2 pipeline,1719.0836683447926,1719.0836683447926,inf,False,True
PCI-10.1.3-reversed-2030,H2 pipeline,11.222453347248178,11.222453347248178,inf,False,True
PCI-9.5-01-reversed-2030,H2 pipeline,267.25706365809356,267.25706365809356,inf,False,True
PCI-9.5-02-reversed-2030,H2 pipeline,27.17710312604703,27.17710312604703,inf,False,True
PCI-10.2.1-reversed-2030,H2 pipeline,2137.233765551231,2137.233765551231,inf,False,True
PCI-10.4-02-reversed-2030,H2 pipeline,1377.8390638727822,1377.8390638727822,inf,False,True
PCI-10.2.2-01-reversed-2030,H2 pipeline,2165.9408223305463,2165.9408223305463,inf,False,True
PCI-10.2.2-02-reversed-2030,H2 pipeline,2122.421697223462,2122.421697223462,inf,False,True
PCI-11.2-01-reversed-2030,H2 pipeline,37.78588496829114,37.78588496829114,inf,False,True
PCI-9.9.1-reversed-2030,H2 pipeline,37.944621143713306,37.944621143713306,inf,False,True
PCI-9.4+1-reversed-2030,H2 pipeline,588.1031717215799,588.1031717215799,inf,False,True
PCI-9.7.3-reversed-2030,H2 pipeline,26.966725814869488,26.966725814869488,inf,False,True
PCI-9.1.6-02-reversed-2030,H2 pipeline,34.289508846902066,34.289508846902066,inf,False,True
PCI-9.1.6+1-02-reversed-2030,H2 pipeline,17.154786601557095,17.154786601557095,inf,False,True
PCI-9.9.2-reversed-2030,H2 pipeline,622.1864825071018,622.1864825071018,inf,False,True
PCI-11.2-02-reversed-2030,H2 pipeline,19.24254925706964,19.24254925706964,inf,False,True
PCI-9.1.3-02-reversed-2030,H2 pipeline,242.59637496567527,242.59637496567527,inf,False,True
PCI-9.1.5-03-reversed-2030,H2 pipeline,198.6793481203077,198.6793481203077,inf,False,True
PCI-10.1.1-01-reversed-2030,H2 pipeline,19.404296625371156,19.404296625371156,inf,False,True
PCI-10.1.1-02-reversed-2030,H2 pipeline,15.994765339691954,15.994765339691954,inf,False,True
PCI-9.6-02-reversed-2030,H2 pipeline,2752.8562284881596,2752.8562284881596,inf,False,True
PCI-9.6-03-reversed-2030,H2 pipeline,374.9316331867545,374.9316331867545,inf,False,True
