Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline DE8 -> DK0-2050,CO2 pipeline,92.07181945463054,0.0,inf,True,True
CO2 pipeline DE8 -> SE2-2050,CO2 pipeline,4.0897469198209675e-05,0.0,inf,True,True
CO2 pipeline DE9 -> DEA-2050,CO2 pipeline,0.0001009286989436868,0.0,inf,True,True
CO2 pipeline DE9 -> DED-2050,CO2 pipeline,0.01341159282916178,0.0,inf,True,True
CO2 pipeline DE9 -> GBJ-2050,CO2 pipeline,2.776206790402021e-05,0.0,inf,True,True
CO2 pipeline DE9 -> NL1-2050,CO2 pipeline,0.0001528516248827419,0.0,inf,True,True
CO2 pipeline DEA -> DEF-2050,CO2 pipeline,6.180537593090969e-05,0.0,inf,True,True
CO2 pipeline DEA -> FRF-2050,CO2 pipeline,8.821780711469623e-05,0.0,inf,True,True
CO2 pipeline DEA -> NL2-2050,CO2 pipeline,419.23166754208836,0.0,inf,True,True
CO2 pipeline DEA -> NL4-2050,CO2 pipeline,0.0012110660155160067,0.0,inf,True,True
CO2 pipeline DEB -> DEC-2050,CO2 pipeline,0.0003535865467651787,0.0,inf,True,True
CO2 pipeline DEB -> LU0-2050,CO2 pipeline,0.0003628099319138291,0.0,inf,True,True
CO2 pipeline DEC -> FRF-2050,CO2 pipeline,47.28338909653922,0.0,inf,True,True
CO2 pipeline DED -> DEG-2050,CO2 pipeline,0.0001586727926298151,0.0,inf,True,True
CO2 pipeline DED -> PL5-2050,CO2 pipeline,8.293006849539808e-05,0.0,inf,True,True
CO2 pipeline DEE -> DEG-2050,CO2 pipeline,0.0005979049493568467,0.0,inf,True,True
CO2 pipeline DEF -> NO09-2050,CO2 pipeline,1.928510885720737e-05,0.0,inf,True,True
CO2 pipeline DEF -> SE2-2050,CO2 pipeline,2.3574995053792176e-05,0.0,inf,True,True
CO2 pipeline DK0 -> GBF-2050,CO2 pipeline,1.9153601724827626e-05,0.0,inf,True,True
CO2 pipeline DK0 -> NL1-2050,CO2 pipeline,4.491707681638969e-05,0.0,inf,True,True
CO2 pipeline DK0 -> NO09-2050,CO2 pipeline,0.00013648526569069088,0.0,inf,True,True
CO2 pipeline DK0 -> SE2-2050,CO2 pipeline,103.18954606768148,0.0,inf,True,True
CO2 pipeline EE0 -> FI1B-2050,CO2 pipeline,5.73828443402855e-05,0.0,inf,True,True
CO2 pipeline EE0 -> FI1C-2050,CO2 pipeline,5.471239323357e-05,0.0,inf,True,True
CO2 pipeline EE0 -> LV0-2050,CO2 pipeline,0.000174618724105449,0.0,inf,True,True
CO2 pipeline ES1 -> ES2-2050,CO2 pipeline,3.968575006607754e-05,0.0,inf,True,True
CO2 pipeline ES1 -> ES4-2050,CO2 pipeline,6.048152366133986e-05,0.0,inf,True,True
CO2 pipeline ES1 -> PT1-2050,CO2 pipeline,0.003375525421761979,0.0,inf,True,True
CO2 pipeline ES2 -> ES4-2050,CO2 pipeline,9.77476824817078e-05,0.0,inf,True,True
CO2 pipeline ES2 -> ES5-2050,CO2 pipeline,0.00026543009150079147,0.0,inf,True,True
CO2 pipeline ES2 -> FRJ-2050,CO2 pipeline,0.00010580023846577108,0.0,inf,True,True
CO2 pipeline ES4 -> ES5-2050,CO2 pipeline,7.175808988121693e-05,0.0,inf,True,True
CO2 pipeline ES4 -> ES6-2050,CO2 pipeline,0.00012917245313997743,0.0,inf,True,True
CO2 pipeline ES4 -> PT1-2050,CO2 pipeline,0.0011064726045659334,0.0,inf,True,True
CO2 pipeline ES5 -> ES6-2050,CO2 pipeline,3.3687841888045325e-05,0.0,inf,True,True
CO2 pipeline ES5 -> FRJ-2050,CO2 pipeline,0.00010298995749816716,0.0,inf,True,True
CO2 pipeline ES6 -> PT1-2050,CO2 pipeline,4.268266278481787,0.0,inf,True,True
CO2 pipeline FI19 -> FI1B-2050,CO2 pipeline,0.00015182057667663574,0.0,inf,True,True
CO2 pipeline FI19 -> FI1C-2050,CO2 pipeline,0.00020597918249971083,0.0,inf,True,True
CO2 pipeline FI19 -> FI1D-2050,CO2 pipeline,7.752080124007038e-05,0.0,inf,True,True
CO2 pipeline FI19 -> SE1-2050,CO2 pipeline,6.829169466930244e-05,0.0,inf,True,True
CO2 pipeline FI19 -> SE3-2050,CO2 pipeline,5.1078794029645204e-05,0.0,inf,True,True
CO2 pipeline FI1B -> FI1C-2050,CO2 pipeline,0.00023888554612695197,0.0,inf,True,True
CO2 pipeline FI1C -> FI1D-2050,CO2 pipeline,6.253449862066012e-05,0.0,inf,True,True
CO2 pipeline FI1D -> NO07-2050,CO2 pipeline,9.037791720687796e-05,0.0,inf,True,True
CO2 pipeline FI1D -> SE3-2050,CO2 pipeline,4.708310678533842e-05,0.0,inf,True,True
CO2 pipeline FR1 -> FRB-2050,CO2 pipeline,0.00020753352228861704,0.0,inf,True,True
CO2 pipeline FR1 -> FRC-2050,CO2 pipeline,53.94913497317458,0.0,inf,True,True
CO2 pipeline FR1 -> FRD-2050,CO2 pipeline,0.00014105503835747037,0.0,inf,True,True
CO2 pipeline FR1 -> FRE-2050,CO2 pipeline,0.00021187653489875021,0.0,inf,True,True
CO2 pipeline FR1 -> FRF-2050,CO2 pipeline,174.58879374528797,0.0,inf,True,True
CO2 pipeline FRB -> FRC-2050,CO2 pipeline,28.06486545302921,0.0,inf,True,True
CO2 pipeline FRB -> FRG-2050,CO2 pipeline,4.022385121567318,0.0,inf,True,True
CO2 pipeline FRB -> FRI-2050,CO2 pipeline,0.00026707925340668635,0.0,inf,True,True
CO2 pipeline FRB -> FRJ-2050,CO2 pipeline,5.1033003939625106e-05,0.0,inf,True,True
CO2 pipeline FRB -> FRK-2050,CO2 pipeline,0.0001682804382827002,0.0,inf,True,True
CO2 pipeline FRC -> FRF-2050,CO2 pipeline,0.0001517207743034366,0.0,inf,True,True
CO2 pipeline FRC -> FRK-2050,CO2 pipeline,0.00012392083071852117,0.0,inf,True,True
CO2 pipeline FRD -> FRE-2050,CO2 pipeline,0.00010373597101021536,0.0,inf,True,True
CO2 pipeline FRD -> FRG-2050,CO2 pipeline,0.0015551405822287557,0.0,inf,True,True
CO2 pipeline FRD -> FRH-2050,CO2 pipeline,0.0021208134900502404,0.0,inf,True,True
CO2 pipeline FRD -> GBJ-2050,CO2 pipeline,0.00011277364950565205,0.0,inf,True,True
CO2 pipeline FRE -> FRF-2050,CO2 pipeline,537.9653891592285,0.0,inf,True,True
CO2 pipeline FRE -> GBJ-2050,CO2 pipeline,0.00010364677523564214,0.0,inf,True,True
CO2 pipeline FRF -> LU0-2050,CO2 pipeline,74.37238897738186,0.0,inf,True,True
CO2 pipeline FRG -> FRH-2050,CO2 pipeline,0.000289540205575931,0.0,inf,True,True
CO2 pipeline FRG -> FRI-2050,CO2 pipeline,0.00012187534382223982,0.0,inf,True,True
CO2 pipeline FRH -> IE0-2050,CO2 pipeline,1.718024807259135e-05,0.0,inf,True,True
CO2 pipeline FRI -> FRK-2050,CO2 pipeline,344.23903664194205,0.0,inf,True,True
CO2 pipeline FRJ -> FRK-2050,CO2 pipeline,0.0002698601364665315,0.0,inf,True,True
CO2 pipeline FRJ -> FRL-2050,CO2 pipeline,0.00014289865804459077,0.0,inf,True,True
CO2 pipeline FRK -> ITC-2050,CO2 pipeline,0.0003115971737742883,0.0,inf,True,True
CO2 pipeline FRL -> ITC-2050,CO2 pipeline,430.3790905379511,0.0,inf,True,True
CO2 pipeline FRM -> ITG2-2050,CO2 pipeline,0.965449274695618,0.0,inf,True,True
CO2 pipeline FRM -> ITI-2050,CO2 pipeline,5.17235745602768e-05,0.0,inf,True,True
CO2 pipeline GBC -> GBD-2050,CO2 pipeline,357.56755066131853,0.0,inf,True,True
CO2 pipeline GBC -> GBE-2050,CO2 pipeline,0.0001872697892083178,0.0,inf,True,True
CO2 pipeline GBC -> GBM-2050,CO2 pipeline,0.00015731247621918177,0.0,inf,True,True
CO2 pipeline GBC -> NO0A-2050,CO2 pipeline,1.8565859851233284e-05,0.0,inf,True,True
CO2 pipeline GBD -> GBE-2050,CO2 pipeline,0.0020239152802431267,0.0,inf,True,True
CO2 pipeline GBD -> GBG-2050,CO2 pipeline,0.0009690384459962019,0.0,inf,True,True
CO2 pipeline GBD -> GBL-2050,CO2 pipeline,0.00032966505247042854,0.0,inf,True,True
CO2 pipeline GBD -> GBM-2050,CO2 pipeline,8.145419138868914e-05,0.0,inf,True,True
CO2 pipeline GBE -> GBF-2050,CO2 pipeline,0.0006267398653027145,0.0,inf,True,True
CO2 pipeline GBE -> GBH-2050,CO2 pipeline,0.00024459379344713035,0.0,inf,True,True
CO2 pipeline GBF -> GBG-2050,CO2 pipeline,0.0004388247927326165,0.0,inf,True,True
CO2 pipeline GBF -> GBH-2050,CO2 pipeline,0.0008127199772937764,0.0,inf,True,True
CO2 pipeline GBF -> GBJ-2050,CO2 pipeline,0.0017328765015167057,0.0,inf,True,True
CO2 pipeline GBG -> GBK-2050,CO2 pipeline,0.0005224015635056507,0.0,inf,True,True
CO2 pipeline GBG -> GBL-2050,CO2 pipeline,0.00025810083238377685,0.0,inf,True,True
CO2 pipeline GBH -> GBJ-2050,CO2 pipeline,0.0009543661812282185,0.0,inf,True,True
CO2 pipeline GBJ -> GBK-2050,CO2 pipeline,126.8320400791005,0.0,inf,True,True
CO2 pipeline GBJ -> NL3-2050,CO2 pipeline,4.3363354020794686e-05,0.0,inf,True,True
CO2 pipeline GBK -> GBL-2050,CO2 pipeline,0.0005977117985670633,0.0,inf,True,True
CO2 pipeline GBL -> GBM-2050,CO2 pipeline,2.074255085387258e-05,0.0,inf,True,True
CO2 pipeline GBL -> IE0-2050,CO2 pipeline,5.6565842682248394e-05,0.0,inf,True,True
CO2 pipeline GBM -> GBN-2050,CO2 pipeline,9.691586809785832e-05,0.0,inf,True,True
CO2 pipeline GBN -> IE0-2050,CO2 pipeline,0.00017593253352618315,0.0,inf,True,True
CO2 pipeline GR4+1 -> GR5-2050,CO2 pipeline,9.924142289062068,0.0,inf,True,True
CO2 pipeline GR5 -> ITF-2050,CO2 pipeline,8.051310301240906e-05,0.0,inf,True,True
CO2 pipeline GR5 -> MK0-2050,CO2 pipeline,0.0016207884265354586,0.0,inf,True,True
CO2 pipeline HR -> RS-2050,CO2 pipeline,0.00010498659077384834,0.0,inf,True,True
CO2 pipeline HR -> SI0-2050,CO2 pipeline,1.3304031155571412,0.0,inf,True,True
CO2 pipeline HU -> RO-2050,CO2 pipeline,0.000284931322480483,0.0,inf,True,True
CO2 pipeline HU -> RS-2050,CO2 pipeline,0.9317226064078789,0.0,inf,True,True
CO2 pipeline HU -> SI0-2050,CO2 pipeline,6.352034617226284e-05,0.0,inf,True,True
CO2 pipeline HU -> SK0-2050,CO2 pipeline,90.66758082469622,0.0,inf,True,True
CO2 pipeline ITC -> ITH-2050,CO2 pipeline,0.00032891208103691025,0.0,inf,True,True
CO2 pipeline ITC -> ITI-2050,CO2 pipeline,0.00011575117697287628,0.0,inf,True,True
CO2 pipeline ITF -> ITG1-2050,CO2 pipeline,6.129537602366848e-05,0.0,inf,True,True
CO2 pipeline ITF -> ITI-2050,CO2 pipeline,0.00010366790797391935,0.0,inf,True,True
CO2 pipeline ITF -> ME0-2050,CO2 pipeline,4.6377183091650294e-05,0.0,inf,True,True
CO2 pipeline ITG2 -> ITI-2050,CO2 pipeline,3.8347924628153425e-05,0.0,inf,True,True
CO2 pipeline ITH -> ITI-2050,CO2 pipeline,8.113715402195527e-05,0.0,inf,True,True
CO2 pipeline ITH -> SI0-2050,CO2 pipeline,0.00102422556923523,0.0,inf,True,True
CO2 pipeline LT0 -> LV0-2050,CO2 pipeline,5.454635893132284,0.0,inf,True,True
CO2 pipeline LT0 -> PL6-2050,CO2 pipeline,0.0003994813805157022,0.0,inf,True,True
CO2 pipeline LT0 -> SE2-2050,CO2 pipeline,3.3418484102830127e-05,0.0,inf,True,True
CO2 pipeline ME0 -> RS-2050,CO2 pipeline,0.0006885908243661452,0.0,inf,True,True
CO2 pipeline ME0 -> XK-2050,CO2 pipeline,23.526340449703614,0.0,inf,True,True
CO2 pipeline MK0 -> RS-2050,CO2 pipeline,0.0005324851111305929,0.0,inf,True,True
CO2 pipeline MK0 -> XK-2050,CO2 pipeline,18.320113436560085,0.0,inf,True,True
CO2 pipeline NL1 -> NL2-2050,CO2 pipeline,11.858219353101738,0.0,inf,True,True
CO2 pipeline NL1 -> NO09-2050,CO2 pipeline,1.4492117503773787e-05,0.0,inf,True,True
CO2 pipeline NL2 -> NL3-2050,CO2 pipeline,420.38341482766396,0.0,inf,True,True
CO2 pipeline NL2 -> NL4-2050,CO2 pipeline,0.0003658787838650233,0.0,inf,True,True
CO2 pipeline NO02 -> NO08-2050,CO2 pipeline,0.0001594953636737498,0.0,inf,True,True
CO2 pipeline NO02 -> NO0A-2050,CO2 pipeline,0.00018646030066869675,0.0,inf,True,True
CO2 pipeline NO06 -> NO07-2050,CO2 pipeline,4.2469975216128876e-05,0.0,inf,True,True
CO2 pipeline NO06 -> NO0A-2050,CO2 pipeline,0.0008713981447390528,0.0,inf,True,True
CO2 pipeline NO06 -> SE3-2050,CO2 pipeline,18.856952802492785,0.0,inf,True,True
CO2 pipeline NO07 -> SE3-2050,CO2 pipeline,3.865817055046811e-05,0.0,inf,True,True
CO2 pipeline NO08 -> NO09-2050,CO2 pipeline,0.0001606182786549533,0.0,inf,True,True
CO2 pipeline NO08 -> NO0A-2050,CO2 pipeline,0.004718108997340116,0.0,inf,True,True
CO2 pipeline NO08 -> SE2-2050,CO2 pipeline,6.032969541494378e-05,0.0,inf,True,True
CO2 pipeline NO08 -> SE3-2050,CO2 pipeline,0.0005657655085382472,0.0,inf,True,True
CO2 pipeline NO09 -> NO0A-2050,CO2 pipeline,0.00027986989178440546,0.0,inf,True,True
CO2 pipeline PL2 -> PL5-2050,CO2 pipeline,0.0001161424597284246,0.0,inf,True,True
CO2 pipeline PL2 -> PL7-2050,CO2 pipeline,0.0002123075166794441,0.0,inf,True,True
CO2 pipeline PL2 -> PL8-2050,CO2 pipeline,46.63004086173931,0.0,inf,True,True
CO2 pipeline PL4 -> PL5-2050,CO2 pipeline,0.00012812878609063183,0.0,inf,True,True
CO2 pipeline PL4 -> PL6-2050,CO2 pipeline,8.618015104091155e-05,0.0,inf,True,True
CO2 pipeline PL4 -> PL7-2050,CO2 pipeline,7.409211543357923e-05,0.0,inf,True,True
CO2 pipeline PL4 -> PL9-2050,CO2 pipeline,7.69937444232906e-05,0.0,inf,True,True
CO2 pipeline PL6 -> PL8-2050,CO2 pipeline,7.245560218208391e-05,0.0,inf,True,True
CO2 pipeline PL6 -> PL9-2050,CO2 pipeline,0.00019145218234105601,0.0,inf,True,True
CO2 pipeline PL6 -> SE2-2050,CO2 pipeline,2.9911305530072026e-05,0.0,inf,True,True
CO2 pipeline PL7 -> PL8-2050,CO2 pipeline,0.0003968506090036977,0.0,inf,True,True
CO2 pipeline PL7 -> PL9-2050,CO2 pipeline,0.0004933425079851372,0.0,inf,True,True
CO2 pipeline PL8 -> PL9-2050,CO2 pipeline,0.0001305565104552622,0.0,inf,True,True
CO2 pipeline PL8 -> SK0-2050,CO2 pipeline,37.5539878189682,0.0,inf,True,True
CO2 pipeline RO -> RS-2050,CO2 pipeline,3.998408782729709,0.0,inf,True,True
CO2 pipeline RS -> XK-2050,CO2 pipeline,0.0011511874326853163,0.0,inf,True,True
CO2 pipeline SE1 -> SE2-2050,CO2 pipeline,54.0218615844385,0.0,inf,True,True
CO2 pipeline SE1 -> SE3-2050,CO2 pipeline,0.00010082312564899413,0.0,inf,True,True
CO2 pipeline SE2 -> SE3-2050,CO2 pipeline,8.010178754035361e-05,0.0,inf,True,True
PCI-13.8-01,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.1-01,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.8-02,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.4-01,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.4-02,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.8-03,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.7,CO2 pipeline,3139.0,3139.0,inf,False,True
PCI-13.4-03,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.4-04,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.12-01,CO2 pipeline,856.0,856.0,inf,False,True
PCI-13.12-02,CO2 pipeline,856.0,856.0,inf,False,True
PCI-13.5-01,CO2 pipeline,913.0,913.0,inf,False,True
PCI-13.11,CO2 pipeline,1427.0,1427.0,inf,False,True
PCI-13.9,CO2 pipeline,90.0,90.0,inf,False,True
PCI-13.5-02,CO2 pipeline,913.0,913.0,inf,False,True
PCI-13.1-02,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.1+1-01,CO2 pipeline,3852.0,3852.0,inf,False,True
PCI-13.13,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.1+1-02,CO2 pipeline,3852.0,3852.0,inf,False,True
PCI-13.8-04,CO2 pipeline,3567.0,3567.0,inf,False,True
H2 pipeline AL0 -> GR5-reversed-2050,H2 pipeline,5.744907726330364,0.0,inf,True,True
H2 pipeline AL0 -> ME0-reversed-2050,H2 pipeline,0.005891270536766022,0.0,inf,True,True
H2 pipeline AL0 -> MK0-reversed-2050,H2 pipeline,0.0018217646233574956,0.0,inf,True,True
H2 pipeline AL0 -> XK-reversed-2050,H2 pipeline,0.0017799451660166458,0.0,inf,True,True
H2 pipeline AT -> CH0-reversed-2050,H2 pipeline,0.0007476845479917323,0.0,inf,True,True
H2 pipeline AT -> CZ0-reversed-2050,H2 pipeline,0.0013327790301236495,0.0,inf,True,True
H2 pipeline AT -> DE1-reversed-2050,H2 pipeline,0.001324905759238924,0.0,inf,True,True
H2 pipeline AT -> HU-reversed-2050,H2 pipeline,0.0009518401155559193,0.0,inf,True,True
H2 pipeline AT -> SI0-reversed-2050,H2 pipeline,0.0026357917419703282,0.0,inf,True,True
H2 pipeline BA -> HR-reversed-2050,H2 pipeline,38.75843976937133,0.0,inf,True,True
H2 pipeline BA -> ME0-reversed-2050,H2 pipeline,0.028784367842949066,0.0,inf,True,True
H2 pipeline BA -> RS-reversed-2050,H2 pipeline,0.0014571357312475287,0.0,inf,True,True
H2 pipeline BE1+1 -> FRE-reversed-2050,H2 pipeline,0.04405042446018608,0.0,inf,True,True
H2 pipeline BE1+1 -> GBJ-reversed-2050,H2 pipeline,2223.653286810771,0.0,inf,True,True
H2 pipeline BE3 -> FRF-reversed-2050,H2 pipeline,0.002936580765156852,0.0,inf,True,True
H2 pipeline BE3 -> LU0-reversed-2050,H2 pipeline,0.017459456393829918,0.0,inf,True,True
H2 pipeline BG -> MK0-reversed-2050,H2 pipeline,0.0008649535483732187,0.0,inf,True,True
H2 pipeline BG -> RO-reversed-2050,H2 pipeline,623.9861546863237,0.0,inf,True,True
H2 pipeline BG -> RS-reversed-2050,H2 pipeline,0.30562518050597615,0.0,inf,True,True
H2 pipeline CH0 -> DE1-reversed-2050,H2 pipeline,3.4997099800190736,0.0,inf,True,True
H2 pipeline CH0 -> FRC-reversed-2050,H2 pipeline,42.1994486828967,0.0,inf,True,True
H2 pipeline CH0 -> FRF-reversed-2050,H2 pipeline,0.006405667419556077,0.0,inf,True,True
H2 pipeline CH0 -> FRK-reversed-2050,H2 pipeline,0.006196242305800643,0.0,inf,True,True
H2 pipeline CH0 -> ITC-reversed-2050,H2 pipeline,0.0055990396081277444,0.0,inf,True,True
H2 pipeline CZ0 -> PL2-reversed-2050,H2 pipeline,0.0015020064324976843,0.0,inf,True,True
H2 pipeline CZ0 -> PL5-reversed-2050,H2 pipeline,0.0017182247950037776,0.0,inf,True,True
H2 pipeline DE1 -> DE2-reversed-2050,H2 pipeline,0.0067680110334440635,0.0,inf,True,True
H2 pipeline DE1 -> DE9-reversed-2050,H2 pipeline,0.0006880061450416244,0.0,inf,True,True
H2 pipeline DE1 -> DEA-reversed-2050,H2 pipeline,0.0008229557248562373,0.0,inf,True,True
H2 pipeline DE1 -> DEF-reversed-2050,H2 pipeline,0.0004913166385357587,0.0,inf,True,True
H2 pipeline DE2 -> DE8-reversed-2050,H2 pipeline,0.0006859626310553093,0.0,inf,True,True
H2 pipeline DE2 -> DED-reversed-2050,H2 pipeline,0.00215677449151742,0.0,inf,True,True
H2 pipeline DE2 -> DEE-reversed-2050,H2 pipeline,0.0014132342065147432,0.0,inf,True,True
H2 pipeline DE2 -> DEF-reversed-2050,H2 pipeline,0.0007916948322349397,0.0,inf,True,True
H2 pipeline DE2 -> DEG-reversed-2050,H2 pipeline,0.001604727121324722,0.0,inf,True,True
H2 pipeline DE4 -> DEE-reversed-2050,H2 pipeline,0.002903996318964237,0.0,inf,True,True
H2 pipeline DE7 -> DE9-reversed-2050,H2 pipeline,0.003711849833110679,0.0,inf,True,True
H2 pipeline DE7 -> DEA-reversed-2050,H2 pipeline,0.00489272348058848,0.0,inf,True,True
H2 pipeline DE7 -> DEG-reversed-2050,H2 pipeline,0.012824935333192532,0.0,inf,True,True
H2 pipeline DE8 -> DEE-reversed-2050,H2 pipeline,0.0016506844678362707,0.0,inf,True,True
H2 pipeline DE8 -> DEF-reversed-2050,H2 pipeline,0.0025006268745367747,0.0,inf,True,True
H2 pipeline DE8 -> DK0-reversed-2050,H2 pipeline,132.0895687911273,0.0,inf,True,True
H2 pipeline DE8 -> SE2-reversed-2050,H2 pipeline,0.0009382318321799328,0.0,inf,True,True
H2 pipeline DE9 -> DED-reversed-2050,H2 pipeline,0.0020119747487090407,0.0,inf,True,True
H2 pipeline DE9 -> DEE-reversed-2050,H2 pipeline,37.11428320906178,0.0,inf,True,True
H2 pipeline DE9 -> GBJ-reversed-2050,H2 pipeline,0.0007799714420538242,0.0,inf,True,True
H2 pipeline DEA -> DEF-reversed-2050,H2 pipeline,0.0011434772706604948,0.0,inf,True,True
H2 pipeline DEA -> FRF-reversed-2050,H2 pipeline,0.0008345209561508419,0.0,inf,True,True
H2 pipeline DEA -> NL2-reversed-2050,H2 pipeline,0.004662044569181996,0.0,inf,True,True
H2 pipeline DEB -> LU0-reversed-2050,H2 pipeline,0.006153517343702035,0.0,inf,True,True
H2 pipeline DED -> DEG-reversed-2050,H2 pipeline,0.005255534901617336,0.0,inf,True,True
H2 pipeline DED -> PL5-reversed-2050,H2 pipeline,231.8325719852886,0.0,inf,True,True
H2 pipeline DEE -> DEG-reversed-2050,H2 pipeline,0.005900100164466131,0.0,inf,True,True
H2 pipeline DEF -> NO09-reversed-2050,H2 pipeline,0.0006351143331361856,0.0,inf,True,True
H2 pipeline DEF -> SE2-reversed-2050,H2 pipeline,0.0007084123884691892,0.0,inf,True,True
H2 pipeline DK0 -> GBF-reversed-2050,H2 pipeline,0.0013893458764828537,0.0,inf,True,True
H2 pipeline DK0 -> NL1-reversed-2050,H2 pipeline,0.005175436648189435,0.0,inf,True,True
H2 pipeline DK0 -> NO09-reversed-2050,H2 pipeline,15.497467310242959,0.0,inf,True,True
H2 pipeline DK0 -> SE2-reversed-2050,H2 pipeline,0.0016322025246637917,0.0,inf,True,True
H2 pipeline EE0 -> FI1C-reversed-2050,H2 pipeline,0.0010474934802364208,0.0,inf,True,True
H2 pipeline ES1 -> PT1-reversed-2050,H2 pipeline,275.74347878779093,0.0,inf,True,True
H2 pipeline ES2 -> FRI-reversed-2050,H2 pipeline,0.00111590843923125,0.0,inf,True,True
H2 pipeline ES2 -> FRJ-reversed-2050,H2 pipeline,0.00102942965629354,0.0,inf,True,True
H2 pipeline ES4 -> ES5-reversed-2050,H2 pipeline,0.0005088957495207561,0.0,inf,True,True
H2 pipeline ES5 -> FRJ-reversed-2050,H2 pipeline,0.0016149262674301087,0.0,inf,True,True
H2 pipeline ES6 -> PT1-reversed-2050,H2 pipeline,0.0018524274251556603,0.0,inf,True,True
H2 pipeline FI19 -> FI1B-reversed-2050,H2 pipeline,0.0012670826385134172,0.0,inf,True,True
H2 pipeline FI19 -> SE1-reversed-2050,H2 pipeline,0.0005901170505552116,0.0,inf,True,True
H2 pipeline FI19 -> SE3-reversed-2050,H2 pipeline,0.0006041683299247724,0.0,inf,True,True
H2 pipeline FI1C -> FI1D-reversed-2050,H2 pipeline,0.00036150937113743376,0.0,inf,True,True
H2 pipeline FI1D -> NO07-reversed-2050,H2 pipeline,112.808408258659,0.0,inf,True,True
H2 pipeline FR1 -> FRB-reversed-2050,H2 pipeline,0.04517102820055432,0.0,inf,True,True
H2 pipeline FR1 -> FRC-reversed-2050,H2 pipeline,0.022157626482168655,0.0,inf,True,True
H2 pipeline FR1 -> FRD-reversed-2050,H2 pipeline,0.0035862294486801332,0.0,inf,True,True
H2 pipeline FR1 -> FRF-reversed-2050,H2 pipeline,146.73560182445584,0.0,inf,True,True
H2 pipeline FRB -> FRC-reversed-2050,H2 pipeline,190.07899862196885,0.0,inf,True,True
H2 pipeline FRB -> FRG-reversed-2050,H2 pipeline,190.20675661251798,0.0,inf,True,True
H2 pipeline FRB -> FRI-reversed-2050,H2 pipeline,0.0020257111908539823,0.0,inf,True,True
H2 pipeline FRB -> FRJ-reversed-2050,H2 pipeline,0.0016917040571966544,0.0,inf,True,True
H2 pipeline FRB -> FRK-reversed-2050,H2 pipeline,0.002345269615007056,0.0,inf,True,True
H2 pipeline FRD -> FRE-reversed-2050,H2 pipeline,0.002221873273568774,0.0,inf,True,True
H2 pipeline FRD -> FRG-reversed-2050,H2 pipeline,387.3095210693713,0.0,inf,True,True
H2 pipeline FRD -> FRH-reversed-2050,H2 pipeline,72.0726269161516,0.0,inf,True,True
H2 pipeline FRD -> GBJ-reversed-2050,H2 pipeline,356.6873648968794,0.0,inf,True,True
H2 pipeline FRE -> GBJ-reversed-2050,H2 pipeline,0.0038766222797906114,0.0,inf,True,True
H2 pipeline FRF -> LU0-reversed-2050,H2 pipeline,0.0033027788844383825,0.0,inf,True,True
H2 pipeline FRG -> FRH-reversed-2050,H2 pipeline,0.007932057495055399,0.0,inf,True,True
H2 pipeline FRG -> FRI-reversed-2050,H2 pipeline,0.00152667677622036,0.0,inf,True,True
H2 pipeline FRH -> IE0-reversed-2050,H2 pipeline,0.00536253273847159,0.0,inf,True,True
H2 pipeline FRI -> FRJ-reversed-2050,H2 pipeline,0.012028609756867604,0.0,inf,True,True
H2 pipeline FRI -> FRK-reversed-2050,H2 pipeline,0.01789772891151352,0.0,inf,True,True
H2 pipeline FRJ -> FRK-reversed-2050,H2 pipeline,0.0027819819393560094,0.0,inf,True,True
H2 pipeline FRJ -> FRL-reversed-2050,H2 pipeline,0.0010424981710843147,0.0,inf,True,True
H2 pipeline FRK -> ITC-reversed-2050,H2 pipeline,0.0032680682386693116,0.0,inf,True,True
H2 pipeline FRL -> ITC-reversed-2050,H2 pipeline,4515.401653742422,0.0,inf,True,True
H2 pipeline FRM -> ITG2-reversed-2050,H2 pipeline,0.001930919676726368,0.0,inf,True,True
H2 pipeline FRM -> ITI-reversed-2050,H2 pipeline,75.97437734334889,0.0,inf,True,True
H2 pipeline GBC -> GBD-reversed-2050,H2 pipeline,285.46314010266286,0.0,inf,True,True
H2 pipeline GBC -> GBE-reversed-2050,H2 pipeline,0.010296038566172751,0.0,inf,True,True
H2 pipeline GBC -> GBM-reversed-2050,H2 pipeline,46.310939157027406,0.0,inf,True,True
H2 pipeline GBC -> NO0A-reversed-2050,H2 pipeline,0.0013275832658336756,0.0,inf,True,True
H2 pipeline GBD -> GBE-reversed-2050,H2 pipeline,0.3143279333689613,0.0,inf,True,True
H2 pipeline GBD -> GBG-reversed-2050,H2 pipeline,0.12272458810227624,0.0,inf,True,True
